  5943  6.9460e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9404e+02  3.6411e+02  5.2486e+00  4.9906e+00  2.5802e-01 -2.8948e-04  8.6869e+01  0.0000e+00  3.0455e-13  1.3383e-10
  5944  6.9480e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9404e+02  3.6409e+02  5.2487e+00  4.9908e+00  2.5799e-01 -2.8950e-04  8.6895e+01  0.0000e+00  3.0393e-13  1.3395e-10
  5945  6.9500e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9404e+02  3.6406e+02  5.2489e+00  4.9909e+00  2.5796e-01 -2.8967e-04  8.6932e+01  0.0000e+00  3.0298e-13  1.3408e-10
  5946  6.9520e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9405e+02  3.6403e+02  5.2490e+00  4.9911e+00  2.5792e-01 -2.8981e-04  8.6979e+01  0.0000e+00  3.0238e-13  1.3421e-10
  5947  6.9540e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9405e+02  3.6401e+02  5.2491e+00  4.9912e+00  2.5789e-01 -2.9003e-04  8.7039e+01  0.0000e+00  3.0167e-13  1.3432e-10
  5948  6.9560e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9405e+02  3.6399e+02  5.2492e+00  4.9914e+00  2.5786e-01 -2.9025e-04  8.7110e+01  0.0000e+00  3.0082e-13  1.3444e-10
  5949  6.9580e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9405e+02  3.6396e+02  5.2494e+00  4.9915e+00  2.5782e-01 -2.9055e-04  8.7192e+01  0.0000e+00  3.0027e-13  1.3456e-10
  5950  6.9600e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9405e+02  3.6394e+02  5.2495e+00  4.9917e+00  2.5778e-01 -2.9083e-04  8.7287e+01  0.0000e+00  2.9966e-13  1.3469e-10
  5951  6.9620e+02 -2.0817e+00  2.1019e+00 -1.3320e-01  2.9405e+02  3.6392e+02  5.2496e+00  4.9918e+00  2.5775e-01 -2.9122e-04  8.7395e+01  0.0000e+00  2.9899e-13  1.3480e-10
  5952  6.9640e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9405e+02  3.6389e+02  5.2497e+00  4.9920e+00  2.5771e-01 -2.9163e-04  8.7518e+01  0.0000e+00  2.9823e-13  1.3492e-10
  5953  6.9660e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9405e+02  3.6387e+02  5.2498e+00  4.9921e+00  2.5767e-01 -2.9203e-04  8.7655e+01  0.0000e+00  2.9745e-13  1.3504e-10
  5954  6.9680e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9405e+02  3.6386e+02  5.2499e+00  4.9923e+00  2.5763e-01 -2.9255e-04  8.7808e+01  0.0000e+00  2.9680e-13  1.3516e-10
  5955  6.9700e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6384e+02  5.2500e+00  4.9924e+00  2.5760e-01 -2.9325e-04  8.7977e+01  0.0000e+00  2.9636e-13  1.3529e-10
  5956  6.9720e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6383e+02  5.2501e+00  4.9925e+00  2.5756e-01 -2.9385e-04  8.8164e+01  0.0000e+00  2.9564e-13  1.3540e-10
  5957  6.9740e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6381e+02  5.2502e+00  4.9926e+00  2.5752e-01 -2.9447e-04  8.8371e+01  0.0000e+00  2.9497e-13  1.3553e-10
  5958  6.9760e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6380e+02  5.2502e+00  4.9928e+00  2.5748e-01 -2.9522e-04  8.8596e+01  0.0000e+00  2.9453e-13  1.3564e-10
  5959  6.9780e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6379e+02  5.2503e+00  4.9929e+00  2.5744e-01 -2.9612e-04  8.8842e+01  0.0000e+00  2.9402e-13  1.3577e-10
  5960  6.9800e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6377e+02  5.2504e+00  4.9930e+00  2.5740e-01 -2.9693e-04  8.9111e+01  0.0000e+00  2.9332e-13  1.3588e-10
  5961  6.9820e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6377e+02  5.2505e+00  4.9931e+00  2.5736e-01 -2.9793e-04  8.9401e+01  0.0000e+00  2.9274e-13  1.3600e-10
  5962  6.9840e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6376e+02  5.2505e+00  4.9932e+00  2.5733e-01 -2.9900e-04  8.9715e+01  0.0000e+00  2.9175e-13  1.3611e-10
  5963  6.9860e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9406e+02  3.6375e+02  5.2506e+00  4.9933e+00  2.5729e-01 -3.0006e-04  9.0050e+01  0.0000e+00  2.9098e-13  1.3623e-10
  5964  6.9880e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6374e+02  5.2506e+00  4.9934e+00  2.5725e-01 -3.0127e-04  9.0410e+01  0.0000e+00  2.9011e-13  1.3636e-10
  5965  6.9900e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6374e+02  5.2507e+00  4.9935e+00  2.5721e-01 -3.0253e-04  9.0790e+01  0.0000e+00  2.8938e-13  1.3649e-10
  5966  6.9920e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6374e+02  5.2507e+00  4.9936e+00  2.5717e-01 -3.0387e-04  9.1194e+01  0.0000e+00  2.8863e-13  1.3661e-10
  5967  6.9940e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6374e+02  5.2508e+00  4.9936e+00  2.5714e-01 -3.0531e-04  9.1618e+01  0.0000e+00  2.8774e-13  1.3674e-10
  5968  6.9960e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6374e+02  5.2508e+00  4.9937e+00  2.5710e-01 -3.0679e-04  9.2064e+01  0.0000e+00  2.8714e-13  1.3686e-10
  5969  6.9980e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6375e+02  5.2509e+00  4.9938e+00  2.5706e-01 -3.0835e-04  9.2528e+01  0.0000e+00  2.8655e-13  1.3698e-10
  5970  7.0000e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6375e+02  5.2509e+00  4.9939e+00  2.5703e-01 -3.0987e-04  9.3013e+01  0.0000e+00  2.8605e-13  1.3710e-10
  5971  7.0020e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9407e+02  3.6376e+02  5.2509e+00  4.9939e+00  2.5699e-01 -3.1161e-04  9.3513e+01  0.0000e+00  2.8542e-13  1.3722e-10
  5972  7.0040e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6376e+02  5.2510e+00  4.9940e+00  2.5696e-01 -3.1330e-04  9.4032e+01  0.0000e+00  2.8473e-13  1.3734e-10
  5973  7.0060e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6377e+02  5.2510e+00  4.9941e+00  2.5692e-01 -3.1512e-04  9.4564e+01  0.0000e+00  2.8418e-13  1.3746e-10
  5974  7.0080e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6377e+02  5.2510e+00  4.9941e+00  2.5689e-01 -3.1695e-04  9.5114e+01  0.0000e+00  2.8359e-13  1.3758e-10
  5975  7.0100e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6378e+02  5.2510e+00  4.9942e+00  2.5685e-01 -3.1877e-04  9.5674e+01  0.0000e+00  2.8297e-13  1.3770e-10
  5976  7.0120e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6378e+02  5.2511e+00  4.9943e+00  2.5681e-01 -3.2074e-04  9.6247e+01  0.0000e+00  2.8255e-13  1.3782e-10
  5977  7.0140e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6379e+02  5.2511e+00  4.9943e+00  2.5678e-01 -3.2270e-04  9.6831e+01  0.0000e+00  2.8207e-13  1.3793e-10
  5978  7.0160e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6381e+02  5.2511e+00  4.9944e+00  2.5675e-01 -3.2468e-04  9.7427e+01  0.0000e+00  2.8159e-13  1.3805e-10
  5979  7.0180e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6386e+02  5.2511e+00  4.9944e+00  2.5671e-01 -3.2663e-04  9.8029e+01  0.0000e+00  2.8098e-13  1.3817e-10
  5980  7.0200e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9408e+02  3.6392e+02  5.2511e+00  4.9944e+00  2.5668e-01 -3.2866e-04  9.8639e+01  0.0000e+00  2.8045e-13  1.3830e-10
  5981  7.0220e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6398e+02  5.2511e+00  4.9945e+00  2.5665e-01 -3.3071e-04  9.9255e+01  0.0000e+00  2.7975e-13  1.3842e-10
  5982  7.0240e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6404e+02  5.2512e+00  4.9945e+00  2.5662e-01 -3.3277e-04  9.9878e+01  0.0000e+00  2.7883e-13  1.3854e-10
  5983  7.0260e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6411e+02  5.2512e+00  4.9946e+00  2.5658e-01 -3.3485e-04  1.0050e+02  0.0000e+00  2.7800e-13  1.3867e-10
  5984  7.0280e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6417e+02  5.2512e+00  4.9946e+00  2.5655e-01 -3.3705e-04  1.0113e+02  0.0000e+00  2.7718e-13  1.3880e-10
  5985  7.0300e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6424e+02  5.2512e+00  4.9947e+00  2.5652e-01 -3.3913e-04  1.0176e+02  0.0000e+00  2.7656e-13  1.3891e-10
  5986  7.0320e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6431e+02  5.2512e+00  4.9947e+00  2.5648e-01 -3.4123e-04  1.0240e+02  0.0000e+00  2.7573e-13  1.3904e-10
  5987  7.0340e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9409e+02  3.6438e+02  5.2512e+00  4.9947e+00  2.5647e-01 -3.4332e-04  1.0303e+02  0.0000e+00  2.7474e-13  1.3916e-10
  5988  7.0360e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9409e+02  3.6445e+02  5.2512e+00  4.9948e+00  2.5642e-01 -3.4544e-04  1.0365e+02  0.0000e+00  2.7392e-13  1.3929e-10
  5989  7.0380e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9410e+02  3.6452e+02  5.2513e+00  4.9949e+00  2.5639e-01 -3.4757e-04  1.0427e+02  0.0000e+00  2.7344e-13  1.3942e-10
  5990  7.0400e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9410e+02  3.6459e+02  5.2512e+00  4.9949e+00  2.5638e-01 -3.4954e-04  1.0489e+02  0.0000e+00  2.7243e-13  1.3954e-10
  5991  7.0420e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9410e+02  3.6466e+02  5.2512e+00  4.9949e+00  2.5634e-01 -3.5149e-04  1.0549e+02  0.0000e+00  2.7160e-13  1.3967e-10
  5992  7.0440e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9410e+02  3.6473e+02  5.2513e+00  4.9949e+00  2.5632e-01 -3.5356e-04  1.0611e+02  0.0000e+00  2.7076e-13  1.3979e-10
  5993  7.0460e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9410e+02  3.6481e+02  5.2512e+00  4.9950e+00  2.5629e-01 -3.5554e-04  1.0669e+02  0.0000e+00  2.7020e-13  1.3990e-10
  5994  7.0480e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9410e+02  3.6488e+02  5.2513e+00  4.9950e+00  2.5626e-01 -3.5748e-04  1.0727e+02  0.0000e+00  2.6959e-13  1.4002e-10
  5995  7.0500e+02 -2.0817e+00  2.1019e+00 -1.3321e-01  2.9410e+02  3.6495e+02  5.2513e+00  4.9951e+00  2.5623e-01 -3.5946e-04  1.0784e+02  0.0000e+00  2.6937e-13  1.4015e-10
  5996  7.0520e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9410e+02  3.6503e+02  5.2513e+00  4.9951e+00  2.5620e-01 -3.6121e-04  1.0840e+02  0.0000e+00  2.6876e-13  1.4027e-10
  5997  7.0540e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9410e+02  3.6510e+02  5.2513e+00  4.9951e+00  2.5619e-01 -3.6301e-04  1.0895e+02  0.0000e+00  2.6818e-13  1.4040e-10
  5998  7.0560e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9410e+02  3.6517e+02  5.2513e+00  4.9951e+00  2.5616e-01 -3.6486e-04  1.0948e+02  0.0000e+00  2.6734e-13  1.4053e-10
  5999  7.0580e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9410e+02  3.6524e+02  5.2513e+00  4.9952e+00  2.5613e-01 -3.6648e-04  1.1000e+02  0.0000e+00  2.6656e-13  1.4064e-10
  6000  7.0600e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6531e+02  5.2513e+00  4.9952e+00  2.5611e-01 -3.6823e-04  1.1050e+02  0.0000e+00  2.6567e-13  1.4077e-10
  6001  7.0620e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6538e+02  5.2513e+00  4.9953e+00  2.5609e-01 -3.6994e-04  1.1100e+02  0.0000e+00  2.6510e-13  1.4091e-10
  6002  7.0640e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6544e+02  5.2514e+00  4.9953e+00  2.5607e-01 -3.7158e-04  1.1147e+02  0.0000e+00  2.6427e-13  1.4103e-10
  6003  7.0660e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6551e+02  5.2514e+00  4.9953e+00  2.5605e-01 -3.7310e-04  1.1194e+02  0.0000e+00  2.6370e-13  1.4115e-10
  6004  7.0680e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6558e+02  5.2514e+00  4.9954e+00  2.5602e-01 -3.7463e-04  1.1239e+02  0.0000e+00  2.6342e-13  1.4127e-10
  6005  7.0700e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6564e+02  5.2514e+00  4.9954e+00  2.5601e-01 -3.7606e-04  1.1284e+02  0.0000e+00  2.6279e-13  1.4140e-10
  6006  7.0720e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6571e+02  5.2514e+00  4.9954e+00  2.5599e-01 -3.7748e-04  1.1326e+02  0.0000e+00  2.6192e-13  1.4151e-10
  6007  7.0740e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6578e+02  5.2514e+00  4.9955e+00  2.5597e-01 -3.7892e-04  1.1368e+02  0.0000e+00  2.6134e-13  1.4164e-10
  6008  7.0760e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6584e+02  5.2515e+00  4.9955e+00  2.5595e-01 -3.8027e-04  1.1409e+02  0.0000e+00  2.6052e-13  1.4176e-10
  6009  7.0780e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6591e+02  5.2515e+00  4.9955e+00  2.5593e-01 -3.8160e-04  1.1448e+02  0.0000e+00  2.5975e-13  1.4188e-10
  6010  7.0800e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6598e+02  5.2515e+00  4.9956e+00  2.5591e-01 -3.8277e-04  1.1487e+02  0.0000e+00  2.5955e-13  1.4201e-10
  6011  7.0820e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6605e+02  5.2515e+00  4.9956e+00  2.5590e-01 -3.8413e-04  1.1525e+02  0.0000e+00  2.5893e-13  1.4213e-10
  6012  7.0840e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9411e+02  3.6612e+02  5.2515e+00  4.9957e+00  2.5588e-01 -3.8532e-04  1.1561e+02  0.0000e+00  2.5823e-13  1.4225e-10
  6013  7.0860e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6619e+02  5.2516e+00  4.9957e+00  2.5586e-01 -3.8653e-04  1.1597e+02  0.0000e+00  2.5759e-13  1.4238e-10
  6014  7.0880e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6627e+02  5.2516e+00  4.9957e+00  2.5585e-01 -3.8765e-04  1.1632e+02  0.0000e+00  2.5717e-13  1.4250e-10
  6015  7.0900e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6634e+02  5.2516e+00  4.9958e+00  2.5584e-01 -3.8894e-04  1.1667e+02  0.0000e+00  2.5673e-13  1.4262e-10
  6016  7.0920e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6642e+02  5.2516e+00  4.9958e+00  2.5582e-01 -3.8973e-04  1.1700e+02  0.0000e+00  2.5636e-13  1.4275e-10
  6017  7.0940e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6649e+02  5.2517e+00  4.9959e+00  2.5581e-01 -3.9091e-04  1.1733e+02  0.0000e+00  2.5590e-13  1.4288e-10
  6018  7.0960e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6657e+02  5.2517e+00  4.9959e+00  2.5580e-01 -3.9218e-04  1.1766e+02  0.0000e+00  2.5525e-13  1.4300e-10
  6019  7.0980e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6665e+02  5.2518e+00  4.9960e+00  2.5579e-01 -3.9326e-04  1.1798e+02  0.0000e+00  2.5425e-13  1.4312e-10
  6020  7.1000e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6673e+02  5.2518e+00  4.9960e+00  2.5577e-01 -3.9406e-04  1.1830e+02  0.0000e+00  2.5368e-13  1.4324e-10
  6021  7.1020e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6681e+02  5.2518e+00  4.9961e+00  2.5576e-01 -3.9518e-04  1.1861e+02  0.0000e+00  2.5297e-13  1.4337e-10
  6022  7.1040e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6689e+02  5.2518e+00  4.9961e+00  2.5575e-01 -3.9618e-04  1.1892e+02  0.0000e+00  2.5272e-13  1.4349e-10
  6023  7.1060e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6697e+02  5.2519e+00  4.9961e+00  2.5575e-01 -3.9743e-04  1.1922e+02  0.0000e+00  2.5208e-13  1.4362e-10
  6024  7.1080e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6704e+02  5.2519e+00  4.9962e+00  2.5573e-01 -3.9820e-04  1.1953e+02  0.0000e+00  2.5129e-13  1.4374e-10
  6025  7.1100e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6712e+02  5.2520e+00  4.9962e+00  2.5573e-01 -3.9948e-04  1.1983e+02  0.0000e+00  2.5057e-13  1.4386e-10
  6026  7.1120e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6720e+02  5.2520e+00  4.9963e+00  2.5572e-01 -4.0048e-04  1.2014e+02  0.0000e+00  2.4985e-13  1.4398e-10
  6027  7.1140e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6728e+02  5.2521e+00  4.9963e+00  2.5571e-01 -4.0127e-04  1.2044e+02  0.0000e+00  2.4924e-13  1.4409e-10
  6028  7.1160e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9412e+02  3.6736e+02  5.2521e+00  4.9964e+00  2.5570e-01 -4.0227e-04  1.2075e+02  0.0000e+00  2.4899e-13  1.4421e-10
  6029  7.1180e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6743e+02  5.2521e+00  4.9965e+00  2.5569e-01 -4.0331e-04  1.2105e+02  0.0000e+00  2.4847e-13  1.4433e-10
  6030  7.1200e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6750e+02  5.2522e+00  4.9965e+00  2.5568e-01 -4.0449e-04  1.2136e+02  0.0000e+00  2.4786e-13  1.4444e-10
  6031  7.1220e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6757e+02  5.2522e+00  4.9966e+00  2.5568e-01 -4.0555e-04  1.2167e+02  0.0000e+00  2.4699e-13  1.4456e-10
  6032  7.1240e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6764e+02  5.2523e+00  4.9966e+00  2.5567e-01 -4.0649e-04  1.2197e+02  0.0000e+00  2.4614e-13  1.4468e-10
  6033  7.1260e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6770e+02  5.2523e+00  4.9967e+00  2.5566e-01 -4.0739e-04  1.2228e+02  0.0000e+00  2.4540e-13  1.4480e-10
  6034  7.1280e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6775e+02  5.2524e+00  4.9967e+00  2.5566e-01 -4.0863e-04  1.2259e+02  0.0000e+00  2.4487e-13  1.4493e-10
  6035  7.1300e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6781e+02  5.2524e+00  4.9968e+00  2.5565e-01 -4.0948e-04  1.2290e+02  0.0000e+00  2.4450e-13  1.4505e-10
  6036  7.1320e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6786e+02  5.2525e+00  4.9968e+00  2.5564e-01 -4.1047e-04  1.2321e+02  0.0000e+00  2.4393e-13  1.4518e-10
  6037  7.1340e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6791e+02  5.2526e+00  4.9969e+00  2.5564e-01 -4.1175e-04  1.2352e+02  0.0000e+00  2.4343e-13  1.4529e-10
  6038  7.1360e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6795e+02  5.2526e+00  4.9970e+00  2.5564e-01 -4.1265e-04  1.2382e+02  0.0000e+00  2.4294e-13  1.4541e-10
  6039  7.1380e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6800e+02  5.2527e+00  4.9970e+00  2.5563e-01 -4.1372e-04  1.2412e+02  0.0000e+00  2.4207e-13  1.4554e-10
  6040  7.1400e+02 -2.0817e+00  2.1019e+00 -1.3322e-01  2.9413e+02  3.6804e+02  5.2527e+00  4.9971e+00  2.5563e-01 -4.1451e-04  1.2442e+02  0.0000e+00  2.4142e-13  1.4566e-10
  6041  7.1420e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9413e+02  3.6807e+02  5.2528e+00  4.9972e+00  2.5562e-01 -4.1572e-04  1.2471e+02  0.0000e+00  2.4085e-13  1.4577e-10
  6042  7.1440e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9413e+02  3.6811e+02  5.2528e+00  4.9972e+00  2.5562e-01 -4.1658e-04  1.2500e+02  0.0000e+00  2.4025e-13  1.4590e-10
  6043  7.1460e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9413e+02  3.6814e+02  5.2529e+00  4.9973e+00  2.5562e-01 -4.1734e-04  1.2527e+02  0.0000e+00  2.3969e-13  1.4603e-10
  6044  7.1480e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9413e+02  3.6817e+02  5.2530e+00  4.9973e+00  2.5562e-01 -4.1848e-04  1.2554e+02  0.0000e+00  2.3909e-13  1.4615e-10
  6045  7.1500e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9413e+02  3.6821e+02  5.2530e+00  4.9974e+00  2.5561e-01 -4.1931e-04  1.2580e+02  0.0000e+00  2.3838e-13  1.4628e-10
  6046  7.1520e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6824e+02  5.2531e+00  4.9975e+00  2.5561e-01 -4.2015e-04  1.2605e+02  0.0000e+00  2.3785e-13  1.4640e-10
  6047  7.1540e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6827e+02  5.2532e+00  4.9975e+00  2.5561e-01 -4.2095e-04  1.2629e+02  0.0000e+00  2.3723e-13  1.4651e-10
  6048  7.1560e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6830e+02  5.2532e+00  4.9976e+00  2.5561e-01 -4.2152e-04  1.2652e+02  0.0000e+00  2.3628e-13  1.4663e-10
  6049  7.1580e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.7163e+02  5.2533e+00  4.9977e+00  2.5561e-01 -4.2227e-04  1.2673e+02  0.0000e+00  2.3549e-13  1.4675e-10
  6050  7.1600e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.7461e+02  5.2534e+00  4.9977e+00  2.5561e-01 -4.2294e-04  1.2693e+02  0.0000e+00  2.3496e-13  1.4687e-10
  6051  7.1620e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.7465e+02  5.2534e+00  4.9978e+00  2.5561e-01 -4.2369e-04  1.2712e+02  0.0000e+00  2.3428e-13  1.4700e-10
  6052  7.1640e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.7268e+02  5.2535e+00  4.9979e+00  2.5561e-01 -4.2429e-04  1.2729e+02  0.0000e+00  2.3393e-13  1.4712e-10
  6053  7.1660e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6929e+02  5.2536e+00  4.9979e+00  2.5561e-01 -4.2475e-04  1.2745e+02  0.0000e+00  2.3329e-13  1.4724e-10
  6054  7.1680e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6848e+02  5.2536e+00  4.9980e+00  2.5561e-01 -4.2510e-04  1.2760e+02  0.0000e+00  2.3255e-13  1.4736e-10
  6055  7.1700e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6852e+02  5.2537e+00  4.9981e+00  2.5561e-01 -4.2553e-04  1.2772e+02  0.0000e+00  2.3221e-13  1.4749e-10
  6056  7.1720e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6855e+02  5.2538e+00  4.9981e+00  2.5561e-01 -4.2607e-04  1.2783e+02  0.0000e+00  2.3162e-13  1.4760e-10
  6057  7.1740e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6858e+02  5.2538e+00  4.9982e+00  2.5561e-01 -4.2635e-04  1.2792e+02  0.0000e+00  2.3118e-13  1.4772e-10
  6058  7.1760e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6861e+02  5.2539e+00  4.9983e+00  2.5561e-01 -4.2644e-04  1.2799e+02  0.0000e+00  2.3054e-13  1.4785e-10
  6059  7.1780e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9414e+02  3.6865e+02  5.2540e+00  4.9984e+00  2.5561e-01 -4.2672e-04  1.2803e+02  0.0000e+00  2.2999e-13  1.4797e-10
