  6033  7.6333e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8824e+00  5.0037e+00 -1.2134e-01 -3.8165e-06  1.1368e+00  0.0000e+00  9.5862e-13  9.0656e-11
  6034  7.6334e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0036e+00 -1.2127e-01 -4.1086e-06  1.2206e+00  0.0000e+00  9.5858e-13  9.0648e-11
  6035  7.6335e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0036e+00 -1.2126e-01 -4.4256e-06  1.3115e+00  0.0000e+00  9.5853e-13  9.0641e-11
  6036  7.6336e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0036e+00 -1.2124e-01 -4.6052e-06  1.3974e+00  0.0000e+00  9.5850e-13  9.0633e-11
  6037  7.6337e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0036e+00 -1.2124e-01 -4.9719e-06  1.4870e+00  0.0000e+00  9.5845e-13  9.0625e-11
  6038  7.6338e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0036e+00 -1.2123e-01 -5.2758e-06  1.5803e+00  0.0000e+00  9.5840e-13  9.0618e-11
  6039  7.6339e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0034e+00 -1.2116e-01 -5.5807e-06  1.6675e+00  0.0000e+00  9.5840e-13  9.0611e-11
  6040  7.6340e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6975e+02  4.8823e+00  5.0036e+00 -1.2122e-01 -5.8743e-06  1.7558e+00  0.0000e+00  9.5837e-13  9.0606e-11
  6041  7.6341e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6974e+02  4.8824e+00  5.0036e+00 -1.2125e-01 -6.1724e-06  1.8435e+00  0.0000e+00  9.5834e-13  9.0897e-11
  6042  7.6342e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6974e+02  4.8823e+00  5.0035e+00 -1.2121e-01 -6.5543e-06  1.9381e+00  0.0000e+00  9.5824e-13  9.0889e-11
  6043  7.6343e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6974e+02  4.8823e+00  5.0034e+00 -1.2111e-01 -6.7382e-06  2.0227e+00  0.0000e+00  9.5814e-13  9.0879e-11
  6044  7.6344e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6974e+02  4.8823e+00  5.0035e+00 -1.2116e-01 -7.0516e-06  2.1117e+00  0.0000e+00  9.5811e-13  9.0871e-11
  6045  7.6345e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6973e+02  4.8823e+00  5.0035e+00 -1.2117e-01 -7.3523e-06  2.2002e+00  0.0000e+00  9.5799e-13  9.0864e-11
  6046  7.6346e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6973e+02  4.8823e+00  5.0035e+00 -1.2117e-01 -7.6336e-06  2.2907e+00  0.0000e+00  9.5794e-13  9.0855e-11
  6047  7.6347e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6972e+02  4.8823e+00  5.0035e+00 -1.2116e-01 -7.9554e-06  2.3786e+00  0.0000e+00  9.5794e-13  9.0848e-11
  6048  7.6348e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6972e+02  4.8823e+00  5.0035e+00 -1.2114e-01 -8.2454e-06  2.4670e+00  0.0000e+00  9.5790e-13  9.0842e-11
  6049  7.6349e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6971e+02  4.8823e+00  5.0035e+00 -1.2114e-01 -8.5278e-06  2.5571e+00  0.0000e+00  9.5790e-13  9.0836e-11
  6050  7.6350e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6971e+02  4.8823e+00  5.0035e+00 -1.2113e-01 -8.8478e-06  2.6482e+00  0.0000e+00  9.5786e-13  9.0828e-11
  6051  7.6351e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6970e+02  4.8823e+00  5.0034e+00 -1.2109e-01 -9.1175e-06  2.7403e+00  0.0000e+00  9.5776e-13  9.0820e-11
  6052  7.6352e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6969e+02  4.8823e+00  5.0034e+00 -1.2108e-01 -9.4803e-06  2.8239e+00  0.0000e+00  9.5770e-13  9.0812e-11
  6053  7.6353e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8824e+00  5.0035e+00 -1.2117e-01 -9.7181e-06  2.9160e+00  0.0000e+00  9.5770e-13  9.0803e-11
  6054  7.6354e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8823e+00  5.0035e+00 -1.2112e-01 -1.0008e-05  3.0056e+00  0.0000e+00  9.5770e-13  9.0795e-11
  6055  7.6355e+02 -2.0816e+00  2.1019e+00 -1.3342e-01  2.9414e+02  3.6967e+02  4.8823e+00  5.0034e+00 -1.2106e-01 -1.0322e-05  3.0936e+00  0.0000e+00  9.5766e-13  9.0790e-11
  6056  7.6356e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8823e+00  5.0034e+00 -1.2109e-01 -1.0672e-05  3.1846e+00  0.0000e+00  9.5756e-13  9.0782e-11
  6057  7.6357e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6965e+02  4.8823e+00  5.0034e+00 -1.2106e-01 -1.0942e-05  3.2733e+00  0.0000e+00  9.5755e-13  9.0774e-11
  6058  7.6358e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8823e+00  5.0033e+00 -1.2103e-01 -1.1233e-05  3.3659e+00  0.0000e+00  9.5755e-13  9.0766e-11
  6059  7.6359e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8823e+00  5.0033e+00 -1.2098e-01 -1.1432e-05  3.4533e+00  0.0000e+00  9.5751e-13  9.0760e-11
  6060  7.6360e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8823e+00  5.0033e+00 -1.2102e-01 -1.1879e-05  3.5437e+00  0.0000e+00  9.5751e-13  9.0754e-11
  6061  7.6361e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8823e+00  5.0033e+00 -1.2102e-01 -1.2083e-05  3.6326e+00  0.0000e+00  9.5751e-13  9.1047e-11
  6062  7.6362e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0034e+00 -1.2104e-01 -1.2444e-05  3.7226e+00  0.0000e+00  9.5751e-13  9.1039e-11
  6063  7.6363e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0033e+00 -1.2101e-01 -1.2709e-05  3.8110e+00  0.0000e+00  9.5748e-13  9.1029e-11
  6064  7.6364e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0034e+00 -1.2102e-01 -1.2959e-05  3.9013e+00  0.0000e+00  9.5742e-13  9.1020e-11
  6065  7.6365e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0033e+00 -1.2098e-01 -1.3324e-05  3.9902e+00  0.0000e+00  9.5741e-13  9.1013e-11
  6066  7.6366e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0033e+00 -1.2101e-01 -1.3613e-05  4.0834e+00  0.0000e+00  9.5732e-13  9.1006e-11
  6067  7.6367e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0032e+00 -1.2094e-01 -1.3802e-05  4.1712e+00  0.0000e+00  9.5723e-13  9.1000e-11
  6068  7.6368e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0033e+00 -1.2098e-01 -1.4180e-05  4.2616e+00  0.0000e+00  9.5717e-13  9.0991e-11
  6069  7.6369e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0033e+00 -1.2095e-01 -1.4730e-05  4.3549e+00  0.0000e+00  9.5706e-13  9.0983e-11
  6070  7.6370e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0033e+00 -1.2097e-01 -1.4844e-05  4.4450e+00  0.0000e+00  9.5689e-13  9.0977e-11
  6071  7.6371e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0033e+00 -1.2094e-01 -1.5202e-05  4.5364e+00  0.0000e+00  9.5683e-13  9.0971e-11
  6072  7.6372e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0032e+00 -1.2087e-01 -1.5638e-05  4.6256e+00  0.0000e+00  9.5669e-13  9.0964e-11
  6073  7.6373e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0032e+00 -1.2092e-01 -1.5730e-05  4.7156e+00  0.0000e+00  9.5659e-13  9.0957e-11
  6074  7.6374e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0033e+00 -1.2094e-01 -1.5985e-05  4.8060e+00  0.0000e+00  9.5655e-13  9.0948e-11
  6075  7.6375e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0032e+00 -1.2090e-01 -1.6257e-05  4.8985e+00  0.0000e+00  9.5649e-13  9.0941e-11
  6076  7.6376e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0031e+00 -1.2085e-01 -1.6678e-05  4.9896e+00  0.0000e+00  9.5649e-13  9.0933e-11
  6077  7.6377e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0031e+00 -1.2084e-01 -1.7057e-05  5.0822e+00  0.0000e+00  9.5638e-13  9.0927e-11
  6078  7.6378e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0032e+00 -1.2086e-01 -1.7267e-05  5.1700e+00  0.0000e+00  9.5632e-13  9.0920e-11
  6079  7.6379e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0032e+00 -1.2090e-01 -1.7602e-05  5.2678e+00  0.0000e+00  9.5625e-13  9.0911e-11
  6080  7.6380e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0031e+00 -1.2082e-01 -1.7963e-05  5.3550e+00  0.0000e+00  9.5622e-13  9.0902e-11
  6081  7.6381e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0032e+00 -1.2086e-01 -1.8056e-05  5.4470e+00  0.0000e+00  9.5610e-13  9.1192e-11
  6082  7.6382e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0032e+00 -1.2086e-01 -1.8509e-05  5.5412e+00  0.0000e+00  9.5600e-13  9.1184e-11
  6083  7.6383e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0031e+00 -1.2081e-01 -1.8793e-05  5.6292e+00  0.0000e+00  9.5600e-13  9.1174e-11
  6084  7.6384e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0032e+00 -1.2086e-01 -1.9187e-05  5.7250e+00  0.0000e+00  9.5599e-13  9.1166e-11
  6085  7.6385e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6954e+02  4.8823e+00  5.0031e+00 -1.2078e-01 -1.9313e-05  5.8155e+00  0.0000e+00  9.5592e-13  9.1159e-11
  6086  7.6386e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0031e+00 -1.2080e-01 -1.9691e-05  5.9077e+00  0.0000e+00  9.5590e-13  9.1152e-11
  6087  7.6387e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0030e+00 -1.2076e-01 -2.0082e-05  6.0026e+00  0.0000e+00  9.5580e-13  9.1145e-11
  6088  7.6388e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0031e+00 -1.2079e-01 -2.0406e-05  6.0919e+00  0.0000e+00  9.5579e-13  9.1138e-11
  6089  7.6389e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0032e+00 -1.2082e-01 -2.0847e-05  6.1863e+00  0.0000e+00  9.5577e-13  9.1128e-11
  6090  7.6390e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0030e+00 -1.2076e-01 -2.1019e-05  6.2819e+00  0.0000e+00  9.5574e-13  9.1119e-11
  6091  7.6391e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0030e+00 -1.2071e-01 -2.1304e-05  6.3700e+00  0.0000e+00  9.5567e-13  9.1112e-11
  6092  7.6392e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0031e+00 -1.2079e-01 -2.1563e-05  6.4650e+00  0.0000e+00  9.5557e-13  9.1103e-11
  6093  7.6393e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0030e+00 -1.2071e-01 -2.1884e-05  6.5609e+00  0.0000e+00  9.5557e-13  9.1095e-11
  6094  7.6394e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6955e+02  4.8823e+00  5.0030e+00 -1.2068e-01 -2.2184e-05  6.6512e+00  0.0000e+00  9.5555e-13  9.1086e-11
  6095  7.6395e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0030e+00 -1.2071e-01 -2.2462e-05  6.7450e+00  0.0000e+00  9.5539e-13  9.1079e-11
  6096  7.6396e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0031e+00 -1.2073e-01 -2.2894e-05  6.8382e+00  0.0000e+00  9.5532e-13  9.1072e-11
  6097  7.6397e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0030e+00 -1.2072e-01 -2.3104e-05  6.9335e+00  0.0000e+00  9.5520e-13  9.1065e-11
  6098  7.6398e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0030e+00 -1.2071e-01 -2.3428e-05  7.0262e+00  0.0000e+00  9.5505e-13  9.1059e-11
  6099  7.6399e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0030e+00 -1.2069e-01 -2.3919e-05  7.1209e+00  0.0000e+00  9.5495e-13  9.1051e-11
  6100  7.6400e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0029e+00 -1.2065e-01 -2.4128e-05  7.2165e+00  0.0000e+00  9.5492e-13  9.1043e-11
  6101  7.6401e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6956e+02  4.8823e+00  5.0029e+00 -1.2065e-01 -2.4325e-05  7.3085e+00  0.0000e+00  9.5490e-13  9.1334e-11
  6102  7.6402e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0030e+00 -1.2070e-01 -2.4668e-05  7.4053e+00  0.0000e+00  9.5490e-13  9.1326e-11
  6103  7.6403e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0030e+00 -1.2066e-01 -2.4950e-05  7.4999e+00  0.0000e+00  9.5484e-13  9.1317e-11
  6104  7.6404e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0029e+00 -1.2064e-01 -2.5174e-05  7.5929e+00  0.0000e+00  9.5479e-13  9.1309e-11
  6105  7.6405e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0031e+00 -1.2071e-01 -2.5707e-05  7.6905e+00  0.0000e+00  9.5479e-13  9.1301e-11
  6106  7.6406e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0030e+00 -1.2065e-01 -2.5939e-05  7.7893e+00  0.0000e+00  9.5479e-13  9.1291e-11
  6107  7.6407e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6957e+02  4.8823e+00  5.0029e+00 -1.2060e-01 -2.6229e-05  7.8833e+00  0.0000e+00  9.5479e-13  9.1283e-11
  6108  7.6408e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0028e+00 -1.2057e-01 -2.6556e-05  7.9774e+00  0.0000e+00  9.5470e-13  9.1277e-11
  6109  7.6409e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0028e+00 -1.2058e-01 -2.6877e-05  8.0741e+00  0.0000e+00  9.5462e-13  9.1268e-11
  6110  7.6410e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0028e+00 -1.2055e-01 -2.7172e-05  8.1693e+00  0.0000e+00  9.5457e-13  9.1260e-11
  6111  7.6411e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0028e+00 -1.2055e-01 -2.7573e-05  8.2650e+00  0.0000e+00  9.5454e-13  9.1249e-11
  6112  7.6412e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0029e+00 -1.2056e-01 -2.7966e-05  8.3608e+00  0.0000e+00  9.5450e-13  9.1241e-11
  6113  7.6413e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8822e+00  5.0028e+00 -1.2051e-01 -2.8194e-05  8.4586e+00  0.0000e+00  9.5449e-13  9.1235e-11
  6114  7.6414e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6958e+02  4.8823e+00  5.0028e+00 -1.2055e-01 -2.8547e-05  8.5570e+00  0.0000e+00  9.5444e-13  9.1229e-11
  6115  7.6415e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0028e+00 -1.2053e-01 -2.8724e-05  8.6530e+00  0.0000e+00  9.5444e-13  9.1220e-11
  6116  7.6416e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0027e+00 -1.2049e-01 -2.9108e-05  8.7490e+00  0.0000e+00  9.5444e-13  9.1211e-11
  6117  7.6417e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0028e+00 -1.2049e-01 -2.9604e-05  8.8479e+00  0.0000e+00  9.5444e-13  9.1204e-11
  6118  7.6418e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8822e+00  5.0027e+00 -1.2044e-01 -2.9868e-05  8.9407e+00  0.0000e+00  9.5440e-13  9.1196e-11
  6119  7.6419e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0029e+00 -1.2055e-01 -3.0126e-05  9.0377e+00  0.0000e+00  9.5432e-13  9.1188e-11
  6120  7.6420e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0028e+00 -1.2052e-01 -3.0618e-05  9.1382e+00  0.0000e+00  9.5429e-13  9.1181e-11
  6121  7.6421e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6959e+02  4.8823e+00  5.0028e+00 -1.2054e-01 -3.0797e-05  9.2381e+00  0.0000e+00  9.5427e-13  9.1474e-11
  6122  7.6422e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0028e+00 -1.2052e-01 -3.1381e-05  9.3392e+00  0.0000e+00  9.5427e-13  9.1466e-11
  6123  7.6423e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0027e+00 -1.2045e-01 -3.1551e-05  9.4395e+00  0.0000e+00  9.5427e-13  9.1457e-11
  6124  7.6424e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0027e+00 -1.2042e-01 -3.1913e-05  9.5366e+00  0.0000e+00  9.5422e-13  9.1446e-11
  6125  7.6425e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0027e+00 -1.2044e-01 -3.2037e-05  9.6313e+00  0.0000e+00  9.5422e-13  9.1439e-11
  6126  7.6426e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0027e+00 -1.2045e-01 -3.2467e-05  9.7319e+00  0.0000e+00  9.5419e-13  9.1431e-11
  6127  7.6427e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6960e+02  4.8823e+00  5.0027e+00 -1.2045e-01 -3.2834e-05  9.8347e+00  0.0000e+00  9.5416e-13  9.1424e-11
  6128  7.6428e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0027e+00 -1.2040e-01 -3.3134e-05  9.9334e+00  0.0000e+00  9.5416e-13  9.1415e-11
  6129  7.6429e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0026e+00 -1.2038e-01 -3.3503e-05  1.0033e+01  0.0000e+00  9.5416e-13  9.1409e-11
  6130  7.6430e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8822e+00  5.0026e+00 -1.2036e-01 -3.3736e-05  1.0129e+01  0.0000e+00  9.5416e-13  9.1401e-11
  6131  7.6431e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0027e+00 -1.2043e-01 -3.4116e-05  1.0232e+01  0.0000e+00  9.5411e-13  9.1394e-11
  6132  7.6432e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0027e+00 -1.2042e-01 -3.4802e-05  1.0338e+01  0.0000e+00  9.5398e-13  9.1387e-11
  6133  7.6433e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8823e+00  5.0026e+00 -1.2037e-01 -3.4821e-05  1.0436e+01  0.0000e+00  9.5398e-13  9.1378e-11
  6134  7.6434e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6961e+02  4.8822e+00  5.0025e+00 -1.2032e-01 -3.5211e-05  1.0538e+01  0.0000e+00  9.5388e-13  9.1370e-11
  6135  7.6435e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8822e+00  5.0025e+00 -1.2028e-01 -3.5498e-05  1.0637e+01  0.0000e+00  9.5385e-13  9.1362e-11
  6136  7.6436e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8822e+00  5.0026e+00 -1.2032e-01 -3.5815e-05  1.0737e+01  0.0000e+00  9.5385e-13  9.1356e-11
  6137  7.6437e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8823e+00  5.0027e+00 -1.2040e-01 -3.6181e-05  1.0840e+01  0.0000e+00  9.5382e-13  9.1350e-11
  6138  7.6438e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8823e+00  5.0027e+00 -1.2038e-01 -3.6537e-05  1.0946e+01  0.0000e+00  9.5381e-13  9.1342e-11
  6139  7.6439e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8822e+00  5.0025e+00 -1.2029e-01 -3.6845e-05  1.1045e+01  0.0000e+00  9.5381e-13  9.1335e-11
  6140  7.6440e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6962e+02  4.8822e+00  5.0025e+00 -1.2027e-01 -3.7147e-05  1.1147e+01  0.0000e+00  9.5375e-13  9.1328e-11
  6141  7.6441e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8822e+00  5.0025e+00 -1.2030e-01 -3.7506e-05  1.1252e+01  0.0000e+00  9.5365e-13  9.1620e-11
  6142  7.6442e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8823e+00  5.0026e+00 -1.2033e-01 -3.7814e-05  1.1355e+01  0.0000e+00  9.5362e-13  9.1612e-11
  6143  7.6443e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8822e+00  5.0025e+00 -1.2027e-01 -3.8287e-05  1.1464e+01  0.0000e+00  9.5358e-13  9.1604e-11
  6144  7.6444e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8822e+00  5.0024e+00 -1.2020e-01 -3.8823e-05  1.1563e+01  0.0000e+00  9.5351e-13  9.1597e-11
  6145  7.6445e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8822e+00  5.0024e+00 -1.2023e-01 -3.9073e-05  1.1667e+01  0.0000e+00  9.5347e-13  9.1587e-11
  6146  7.6446e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6963e+02  4.8823e+00  5.0025e+00 -1.2028e-01 -3.9210e-05  1.1770e+01  0.0000e+00  9.5344e-13  9.1579e-11
  6147  7.6447e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8823e+00  5.0026e+00 -1.2030e-01 -3.9646e-05  1.1879e+01  0.0000e+00  9.5338e-13  9.1571e-11
  6148  7.6448e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8822e+00  5.0024e+00 -1.2021e-01 -3.9943e-05  1.1981e+01  0.0000e+00  9.5332e-13  9.1563e-11
