  3025  6.0025e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6340e+02  1.5222e+01  1.4998e+01  2.2431e-01  4.0280e-07  3.0327e-02  0.0000e+00  0.0000e+00  8.1705e-11
  3026  6.0026e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6340e+02  1.5222e+01  1.4999e+01  2.2334e-01  4.0957e-07  2.1182e-02  0.0000e+00  0.0000e+00  8.1687e-11
  3027  6.0027e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6340e+02  1.5222e+01  1.4999e+01  2.2315e-01  6.1256e-07  1.1893e-02  0.0000e+00  0.0000e+00  8.1674e-11
  3028  6.0028e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6339e+02  1.5222e+01  1.4999e+01  2.2317e-01  3.2474e-07  5.4415e-03  0.0000e+00  0.0000e+00  8.1657e-11
  3029  6.0029e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6339e+02  1.5222e+01  1.4998e+01  2.2437e-01  5.3260e-07 -1.4471e-02  0.0000e+00  0.0000e+00  8.1642e-11
  3030  6.0030e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6339e+02  1.5222e+01  1.4999e+01  2.2337e-01  6.1004e-07 -2.4530e-02  0.0000e+00  0.0000e+00  8.1628e-11
  3031  6.0031e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6338e+02  1.5222e+01  1.4999e+01  2.2318e-01  7.8267e-07 -3.3765e-02  0.0000e+00  0.0000e+00  8.1615e-11
  3032  6.0032e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6338e+02  1.5222e+01  1.4998e+01  2.2441e-01  6.8667e-07 -5.1670e-02  0.0000e+00  0.0000e+00  8.1600e-11
  3033  6.0033e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6338e+02  1.5222e+01  1.4999e+01  2.2346e-01  7.7425e-07 -6.1885e-02  0.0000e+00  0.0000e+00  8.1586e-11
  3034  6.0034e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6337e+02  1.5222e+01  1.4999e+01  2.2327e-01  7.2007e-07 -7.0393e-02  0.0000e+00  0.0000e+00  8.1571e-11
  3035  6.0035e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6337e+02  1.5222e+01  1.4998e+01  2.2445e-01  8.8823e-07 -9.0424e-02  0.0000e+00  0.0000e+00  8.1558e-11
  3036  6.0036e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6337e+02  1.5222e+01  1.4999e+01  2.2354e-01  8.9342e-07 -1.0011e-01  0.0000e+00  0.0000e+00  8.1541e-11
  3037  6.0037e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6336e+02  1.5222e+01  1.4999e+01  2.2333e-01  8.8443e-07 -1.0900e-01  0.0000e+00  0.0000e+00  8.1526e-11
  3038  6.0038e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6336e+02  1.5222e+01  1.4998e+01  2.2449e-01  9.0372e-07 -1.2828e-01  0.0000e+00  0.0000e+00  8.1513e-11
  3039  6.0039e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6335e+02  1.5222e+01  1.4999e+01  2.2358e-01  9.3133e-07 -1.3844e-01  0.0000e+00  0.0000e+00  8.1500e-11
  3040  6.0040e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6335e+02  1.5222e+01  1.4999e+01  2.2336e-01  1.0152e-06 -1.4807e-01  0.0000e+00  0.0000e+00  8.1485e-11
  3041  6.0041e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6335e+02  1.5222e+01  1.4998e+01  2.2453e-01  1.0596e-06 -1.6759e-01  0.0000e+00  0.0000e+00  8.1767e-11
  3042  6.0042e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4999e+01  2.2354e-01  4.6561e-07 -1.7548e-01  0.0000e+00  0.0000e+00  8.1751e-11
  3043  6.0043e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4999e+01  2.2344e-01  1.1739e-06 -1.8758e-01  0.0000e+00  0.0000e+00  8.1735e-11
  3044  6.0044e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2457e-01  1.2445e-06 -2.0710e-01  0.0000e+00  0.0000e+00  8.1721e-11
  3045  6.0045e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4999e+01  2.2366e-01  1.3941e-06 -2.1820e-01  0.0000e+00  0.0000e+00  8.1704e-11
  3046  6.0046e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4999e+01  2.2349e-01  1.2511e-06 -2.2660e-01  0.0000e+00  0.0000e+00  8.1689e-11
  3047  6.0047e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2459e-01  1.3187e-06 -2.4605e-01  0.0000e+00  0.0000e+00  8.1671e-11
  3048  6.0048e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2373e-01  1.3095e-06 -2.5620e-01  0.0000e+00  0.0000e+00  8.1655e-11
  3049  6.0049e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2466e-01  1.2477e-06 -2.7461e-01  0.0000e+00  0.0000e+00  8.1640e-11
  3050  6.0050e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2375e-01  1.3008e-06 -2.8533e-01  0.0000e+00  0.0000e+00  8.1626e-11
  3051  6.0051e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4999e+01  2.2362e-01  5.4977e-07 -2.9075e-01  0.0000e+00  0.0000e+00  8.1612e-11
  3052  6.0052e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4997e+01  2.2467e-01  1.7109e-06 -3.1465e-01  0.0000e+00  0.0000e+00  8.1596e-11
  3053  6.0053e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2384e-01  1.3881e-06 -3.2430e-01  0.0000e+00  0.0000e+00  8.1582e-11
  3054  6.0054e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4997e+01  2.2473e-01  1.5021e-06 -3.4341e-01  0.0000e+00  0.0000e+00  8.1567e-11
  3055  6.0055e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2383e-01  1.7530e-06 -3.5536e-01  0.0000e+00  0.0000e+00  8.1549e-11
  3056  6.0056e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4998e+01  2.2366e-01  1.8310e-06 -3.6520e-01  0.0000e+00  0.0000e+00  8.1533e-11
  3057  6.0057e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4997e+01  2.2475e-01  1.6730e-06 -3.8235e-01  0.0000e+00  0.0000e+00  8.1517e-11
  3058  6.0058e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6334e+02  1.5222e+01  1.4999e+01  2.2378e-01  1.3656e-06 -3.9202e-01  0.0000e+00  0.0000e+00  8.1501e-11
  3059  6.0059e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2483e-01  1.7219e-06 -4.1076e-01  0.0000e+00  0.0000e+00  8.1487e-11
  3060  6.0060e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2393e-01  1.8036e-06 -4.2142e-01  0.0000e+00  0.0000e+00  8.1474e-11
  3061  6.0061e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2483e-01  1.8471e-06 -4.3943e-01  0.0000e+00  0.0000e+00  8.1758e-11
  3062  6.0062e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2390e-01  2.4153e-06 -4.5212e-01  0.0000e+00  0.0000e+00  8.1744e-11
  3063  6.0063e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2490e-01  1.8310e-06 -4.6665e-01  0.0000e+00  0.0000e+00  8.1727e-11
  3064  6.0064e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2398e-01  2.0771e-06 -4.7834e-01  0.0000e+00  0.0000e+00  8.1708e-11
  3065  6.0065e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2480e-01  1.9392e-06 -4.9359e-01  0.0000e+00  0.0000e+00  8.1686e-11
  3066  6.0066e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2405e-01  2.2616e-06 -5.0509e-01  0.0000e+00  0.0000e+00  8.1672e-11
  3067  6.0067e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2477e-01  2.3180e-06 -5.2150e-01  0.0000e+00  0.0000e+00  8.1657e-11
  3068  6.0068e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2411e-01  1.9483e-06 -5.2720e-01  0.0000e+00  0.0000e+00  8.1640e-11
  3069  6.0069e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2484e-01  2.0774e-06 -5.4456e-01  0.0000e+00  0.0000e+00  8.1625e-11
  3070  6.0070e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2410e-01  2.5584e-06 -5.5701e-01  0.0000e+00  0.0000e+00  8.1605e-11
  3071  6.0071e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2484e-01  2.6018e-06 -5.7298e-01  0.0000e+00  0.0000e+00  8.1591e-11
  3072  6.0072e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2414e-01  2.5187e-06 -5.8187e-01  0.0000e+00  0.0000e+00  8.1578e-11
  3073  6.0073e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2491e-01  2.4591e-06 -5.9628e-01  0.0000e+00  0.0000e+00  8.1563e-11
  3074  6.0074e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2411e-01  2.0675e-06 -6.0393e-01  0.0000e+00  0.0000e+00  8.1550e-11
  3075  6.0075e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2494e-01  2.4589e-06 -6.2039e-01  0.0000e+00  0.0000e+00  8.1536e-11
  3076  6.0076e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2496e-01  2.5530e-06 -6.3499e-01  0.0000e+00  0.0000e+00  8.1523e-11
  3077  6.0077e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2426e-01  2.5585e-06 -6.4400e-01  0.0000e+00  0.0000e+00  8.1508e-11
  3078  6.0078e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2491e-01  2.6418e-06 -6.5810e-01  0.0000e+00  0.0000e+00  8.1491e-11
  3079  6.0079e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2424e-01  2.1508e-06 -6.6401e-01  0.0000e+00  0.0000e+00  8.1479e-11
  3080  6.0080e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2500e-01  2.7046e-06 -6.8049e-01  0.0000e+00  0.0000e+00  8.1465e-11
  3081  6.0081e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2430e-01  2.8759e-06 -6.9000e-01  0.0000e+00  0.0000e+00  8.1749e-11
  3082  6.0082e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2504e-01  2.9219e-06 -7.0391e-01  0.0000e+00  0.0000e+00  8.1734e-11
  3083  6.0083e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2435e-01  3.0950e-06 -7.1261e-01  0.0000e+00  0.0000e+00  8.1716e-11
  3084  6.0084e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2505e-01  3.1021e-06 -7.2624e-01  0.0000e+00  0.0000e+00  8.1699e-11
  3085  6.0085e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2455e-01  2.3271e-06 -7.3133e-01  0.0000e+00  0.0000e+00  8.1684e-11
  3086  6.0086e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2512e-01  2.9199e-06 -7.4672e-01  0.0000e+00  0.0000e+00  8.1669e-11
  3087  6.0087e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2438e-01  2.9711e-06 -7.5499e-01  0.0000e+00  0.0000e+00  8.1653e-11
  3088  6.0088e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2515e-01  3.0524e-06 -7.6790e-01  0.0000e+00  0.0000e+00  8.1637e-11
  3089  6.0089e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2504e-01  3.2733e-06 -7.7999e-01  0.0000e+00  0.0000e+00  8.1621e-11
  3090  6.0090e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2446e-01  3.1959e-06 -7.8638e-01  0.0000e+00  0.0000e+00  8.1610e-11
  3091  6.0091e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2520e-01  3.1339e-06 -7.9891e-01  0.0000e+00  0.0000e+00  8.1597e-11
  3092  6.0092e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2450e-01  3.2716e-06 -8.0703e-01  0.0000e+00  0.0000e+00  8.1579e-11
  3093  6.0093e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2525e-01  3.1485e-06 -8.1775e-01  0.0000e+00  0.0000e+00  8.1568e-11
  3094  6.0094e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4998e+01  2.2445e-01  3.5684e-06 -8.2801e-01  0.0000e+00  0.0000e+00  8.1555e-11
  3095  6.0095e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2529e-01  3.1198e-06 -8.3587e-01  0.0000e+00  0.0000e+00  8.1541e-11
  3096  6.0096e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2517e-01  3.1332e-06 -8.4574e-01  0.0000e+00  0.0000e+00  8.1527e-11
  3097  6.0097e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2476e-01  3.3342e-06 -8.5385e-01  0.0000e+00  0.0000e+00  8.1513e-11
  3098  6.0098e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2531e-01  3.1683e-06 -8.6382e-01  0.0000e+00  0.0000e+00  8.1500e-11
  3099  6.0099e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2482e-01  2.9946e-06 -8.7055e-01  0.0000e+00  0.0000e+00  8.1485e-11
  3100  6.0100e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6333e+02  1.5222e+01  1.4997e+01  2.2533e-01  3.3428e-06 -8.8202e-01  0.0000e+00  0.0000e+00  8.1470e-11
  3101  6.0101e+02 -2.0812e+00  2.1019e+00 -1.3370e-01  2.9409e+02  3.6332e+02  9.6519e+00  8.0540e+00  1.5979e+00 -2.7840e-04  8.4895e+01  0.0000e+00  0.0000e+00  8.1751e-11
  3102  6.0102e+02 -2.0645e+00  2.1019e+00 -1.5035e-01  2.9409e+02  3.6332e+02  6.7647e+00  5.6086e+00  1.1561e+00 -4.6371e-04  1.4042e+02  0.0000e+00  0.0000e+00  8.1733e-11
  3103  6.0103e+02 -2.0538e+00  2.1019e+00 -1.6106e-01  2.9409e+02  3.6331e+02  4.9267e+00  4.0609e+00  8.6579e-01 -5.8378e-04  1.7612e+02  0.0000e+00  0.0000e+00  8.1715e-11
  3104  6.0104e+02 -2.0470e+00  2.1019e+00 -1.6790e-01  2.9409e+02  3.6331e+02  3.7599e+00  3.0841e+00  6.7579e-01 -6.6097e-04  1.9893e+02  0.0000e+00  0.0000e+00  8.1702e-11
  3105  6.0105e+02 -2.0426e+00  2.1019e+00 -1.7227e-01  2.9409e+02  3.6330e+02  3.0188e+00  2.4659e+00  5.5285e-01 -7.1140e-04  2.1351e+02  0.0000e+00  0.0000e+00  8.1687e-11
  3106  6.0106e+02 -2.0399e+00  2.1019e+00 -1.7500e-01  2.9409e+02  3.6330e+02  2.5570e+00  2.0865e+00  4.7045e-01 -7.3850e-04  2.2262e+02  0.0000e+00  0.0000e+00  8.1671e-11
  3107  6.0107e+02 -2.0382e+00  2.1019e+00 -1.7670e-01  2.9409e+02  3.6330e+02  2.2738e+00  1.8576e+00  4.1625e-01 -7.5696e-04  2.2828e+02  0.0000e+00  0.0000e+00  8.1657e-11
  3108  6.0108e+02 -2.0372e+00  2.1019e+00 -1.7770e-01  2.9409e+02  3.6330e+02  2.1088e+00  1.7289e+00  3.7985e-01 -7.7101e-04  2.3164e+02  0.0000e+00  0.0000e+00  8.1642e-11
  3109  6.0109e+02 -2.0366e+00  2.1019e+00 -1.7827e-01  2.9409e+02  3.6329e+02  2.0175e+00  1.6617e+00  3.5582e-01 -7.7851e-04  2.3355e+02  0.0000e+00  0.0000e+00  8.1626e-11
  3110  6.0110e+02 -2.0363e+00  2.1019e+00 -1.7856e-01  2.9409e+02  3.6329e+02  1.9729e+00  1.6334e+00  3.3945e-01 -7.8125e-04  2.3452e+02  0.0000e+00  0.0000e+00  8.1613e-11
  3111  6.0111e+02 -2.0339e+00  2.1019e+00 -1.8102e-01  2.9409e+02  3.6329e+02  1.4606e+00  1.0038e+00  4.5687e-01 -8.0744e-04  2.4271e+02  0.0000e+00  4.2137e-18  8.1597e-11
  3112  6.0112e+02 -2.0324e+00  2.1019e+00 -1.8252e-01  2.9409e+02  3.6329e+02  1.2086e+00  7.9862e-01  4.1001e-01 -8.2476e-04  2.4773e+02  0.0000e+00  0.0000e+00  8.1579e-11
  3113  6.0113e+02 -2.0314e+00  2.1019e+00 -1.8345e-01  2.9409e+02  3.6329e+02  1.0551e+00  6.7489e-01  3.8020e-01 -8.3558e-04  2.5082e+02  0.0000e+00  0.0000e+00  8.1562e-11
  3114  6.0114e+02 -2.0309e+00  2.1019e+00 -1.8402e-01  2.9409e+02  3.6329e+02  9.6121e-01  5.9989e-01  3.6131e-01 -8.4219e-04  2.5272e+02  0.0000e+00  0.0000e+00  8.1550e-11
  3115  6.0115e+02 -2.0305e+00  2.1019e+00 -1.8437e-01  2.9409e+02  3.6329e+02  9.0391e-01  5.5450e-01  3.4941e-01 -8.4662e-04  2.5390e+02  0.0000e+00  0.0000e+00  8.1535e-11
  3116  6.0116e+02 -2.0303e+00  2.1019e+00 -1.8458e-01  2.9409e+02  3.6329e+02  8.6960e-01  5.2796e-01  3.4165e-01 -8.4866e-04  2.5459e+02  0.0000e+00  0.0000e+00  8.1521e-11
  3117  6.0117e+02 -2.0302e+00  2.1019e+00 -1.8470e-01  2.9409e+02  3.6330e+02  8.5017e-01  5.1351e-01  3.3666e-01 -8.5021e-04  2.5500e+02  0.0000e+00  0.0000e+00  8.1505e-11
