  3701  7.4001e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6344e+02  4.9109e+00  5.0717e+00 -1.6081e-01 -3.1090e-06  8.2030e-01  0.0000e+00  0.0000e+00  8.2903e-11
  3702  7.4002e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8656e+00  5.0264e+00 -1.6079e-01 -9.1222e-07  1.0958e+00  0.0000e+00  0.0000e+00  8.2887e-11
  3703  7.4003e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8514e+00  5.0125e+00 -1.6106e-01  4.3222e-06  1.1499e+00  0.0000e+00  0.0000e+00  8.2872e-11
  3704  7.4004e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8459e+00  5.0071e+00 -1.6124e-01  4.3494e-06  1.1449e+00  0.0000e+00  0.0000e+00  8.2853e-11
  3705  7.4005e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8434e+00  5.0048e+00 -1.6146e-01 -8.3793e-06  1.1647e+00  0.0000e+00  0.0000e+00  8.2837e-11
  3706  7.4006e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8415e+00  5.0027e+00 -1.6113e-01  3.4600e-06  1.0637e+00  0.0000e+00  0.0000e+00  8.2821e-11
  3707  7.4007e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8410e+00  5.0022e+00 -1.6120e-01 -2.5137e-06  1.0523e+00  0.0000e+00  0.0000e+00  8.2808e-11
  3708  7.4008e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6345e+02  4.8405e+00  5.0015e+00 -1.6098e-01 -6.4576e-07  1.0012e+00  0.0000e+00  0.0000e+00  8.2794e-11
  3709  7.4009e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6344e+02  4.8406e+00  5.0028e+00 -1.6213e-01 -7.4628e-06  9.9889e-01  0.0000e+00  0.0000e+00  8.2780e-11
  3710  7.4010e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6344e+02  4.8403e+00  5.0027e+00 -1.6239e-01 -5.5318e-07  9.4285e-01  0.0000e+00  0.0000e+00  8.2768e-11
  3711  7.4011e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6344e+02  4.8402e+00  5.0027e+00 -1.6244e-01 -1.7738e-06  9.2655e-01  0.0000e+00  0.0000e+00  8.2753e-11
  3712  7.4012e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6344e+02  4.8401e+00  5.0026e+00 -1.6254e-01 -4.8847e-06  9.2164e-01  0.0000e+00  0.0000e+00  8.2739e-11
  3713  7.4013e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6344e+02  4.8403e+00  5.0028e+00 -1.6258e-01 -4.8056e-06  9.0637e-01  0.0000e+00  0.0000e+00  8.2723e-11
  3714  7.4014e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6343e+02  4.8401e+00  5.0014e+00 -1.6135e-01 -1.8415e-06  8.7576e-01  0.0000e+00  0.0000e+00  8.2710e-11
  3715  7.4015e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6343e+02  4.8400e+00  5.0022e+00 -1.6224e-01 -1.7186e-06  8.5739e-01  0.0000e+00  0.0000e+00  8.2698e-11
  3716  7.4016e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6343e+02  4.8401e+00  5.0024e+00 -1.6229e-01 -4.6922e-06  8.5245e-01  0.0000e+00  0.0000e+00  8.2683e-11
  3717  7.4017e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6342e+02  4.8400e+00  5.0024e+00 -1.6240e-01 -5.1182e-06  8.3764e-01  0.0000e+00  0.0000e+00  8.2666e-11
  3718  7.4018e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6342e+02  4.8400e+00  5.0025e+00 -1.6252e-01 -3.2071e-06  8.1701e-01  0.0000e+00  0.0000e+00  8.2650e-11
  3719  7.4019e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6342e+02  4.8400e+00  5.0025e+00 -1.6246e-01 -3.1980e-06  8.0450e-01  0.0000e+00  0.0000e+00  8.2635e-11
  3720  7.4020e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6341e+02  4.8400e+00  5.0024e+00 -1.6243e-01 -2.8142e-06  7.8968e-01  0.0000e+00  0.0000e+00  8.2616e-11
  3721  7.4021e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6341e+02  4.8400e+00  5.0024e+00 -1.6237e-01 -3.2093e-06  7.7705e-01  0.0000e+00  0.0000e+00  8.2897e-11
  3722  7.4022e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6341e+02  4.8400e+00  5.0024e+00 -1.6239e-01 -3.5198e-06  7.6416e-01  0.0000e+00  0.0000e+00  8.2879e-11
  3723  7.4023e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6340e+02  4.8400e+00  5.0024e+00 -1.6240e-01 -3.1320e-06  7.4972e-01  0.0000e+00  0.0000e+00  8.2864e-11
  3724  7.4024e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9410e+02  3.6340e+02  4.8401e+00  5.0024e+00 -1.6236e-01 -3.3150e-06  7.3699e-01  0.0000e+00  0.0000e+00  8.2848e-11
  3725  7.4025e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6340e+02  4.8401e+00  5.0025e+00 -1.6237e-01 -1.9571e-06  7.1836e-01  0.0000e+00  0.0000e+00  8.2831e-11
  3726  7.4026e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6339e+02  4.8400e+00  5.0024e+00 -1.6238e-01 -2.1205e-06  7.0622e-01  0.0000e+00  0.0000e+00  8.2814e-11
  3727  7.4027e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6339e+02  4.8401e+00  5.0024e+00 -1.6236e-01 -2.3111e-06  6.9480e-01  0.0000e+00  0.0000e+00  8.2798e-11
  3728  7.4028e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6338e+02  4.8401e+00  5.0024e+00 -1.6232e-01 -2.6788e-06  6.8252e-01  0.0000e+00  0.0000e+00  8.2781e-11
  3729  7.4029e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6338e+02  4.8402e+00  5.0025e+00 -1.6228e-01 -2.1951e-06  6.6715e-01  0.0000e+00  0.0000e+00  8.2765e-11
  3730  7.4030e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6338e+02  4.8401e+00  5.0011e+00 -1.6098e-01 -2.3514e-06  6.4748e-01  0.0000e+00  0.0000e+00  8.2749e-11
  3731  7.4031e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6337e+02  4.8403e+00  5.0026e+00 -1.6225e-01 -6.4919e-06  6.4889e-01  0.0000e+00  0.0000e+00  8.2732e-11
  3732  7.4032e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6337e+02  4.8401e+00  5.0022e+00 -1.6212e-01 -2.7007e-06  6.1617e-01  0.0000e+00  0.0000e+00  8.2718e-11
  3733  7.4033e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6337e+02  4.8401e+00  5.0010e+00 -1.6093e-01 -1.1981e-06  5.8923e-01  0.0000e+00  0.0000e+00  8.2703e-11
  3734  7.4034e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6336e+02  4.8404e+00  5.0024e+00 -1.6204e-01 -9.8544e-06  6.0630e-01  0.0000e+00  0.0000e+00  8.2690e-11
  3735  7.4035e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6336e+02  4.8401e+00  5.0024e+00 -1.6227e-01 -2.3566e-06  5.6224e-01  0.0000e+00  0.0000e+00  8.2674e-11
  3736  7.4036e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6336e+02  4.8402e+00  5.0027e+00 -1.6242e-01 -1.2270e-06  5.5124e-01  0.0000e+00  0.0000e+00  8.2661e-11
  3737  7.4037e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6335e+02  4.8402e+00  5.0024e+00 -1.6223e-01 -7.4204e-07  5.4020e-01  0.0000e+00  0.0000e+00  8.2644e-11
  3738  7.4038e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6335e+02  4.8402e+00  5.0010e+00 -1.6075e-01 -2.2842e-06  5.2574e-01  0.0000e+00  0.0000e+00  8.2627e-11
  3739  7.4039e+02 -2.1069e+00  2.1019e+00 -1.0800e-01  2.9409e+02  3.6335e+02  4.8401e+00  5.0015e+00 -1.6142e-01  6.6114e-07  4.9491e-01  0.0000e+00  0.0000e+00  8.2609e-11
